OriginZip,DestinationZip,num_orders,count_orders,max_orders,avg_volume,max_volume,min_volume,orders_per_day
30521,50531,1,1,1,350.0,350.0,350.0,0.03333333333333333
30521,51242,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,51502,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,51559,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,52003,1,1,1,6552.0,6552.0,6552.0,0.03333333333333333
30521,52240,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,53051,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,54552,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,54626,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,54637,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,54649,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,54950,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,55614,1,1,1,150.0,150.0,150.0,0.03333333333333333
30521,55902,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,55979,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,56662,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,56670,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
30521,57580,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
30521,58464,1,1,1,1547.0,1547.0,1547.0,0.03333333333333333
30521,59933,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,61830,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,62341,1,1,1,250.0,250.0,250.0,0.03333333333333333
30521,62571,3,1,3,504.0,504.0,504.0,0.1
30521,62612,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,62626,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,62891,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,62909,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,62966,1,1,1,540.0,540.0,540.0,0.03333333333333333
30521,62988,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,63034,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,63348,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,63953,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,64069,2,2,1,402.0,504.0,300.0,0.06666666666666667
30521,64503,1,1,1,504.0,504.0,504.0,0.03333333333333333
30521,64660,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,64670,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,65622,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,66062,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,66510,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,66720,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,67155,1,1,1,150.0,150.0,150.0,0.03333333333333333
30521,67449,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,67736,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,67876,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,68337,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,68620,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,70063,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,70096,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,70591,2,1,2,147.0,147.0,147.0,0.06666666666666667
30521,70777,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,72043,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,72075,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,72127,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,72160,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,72316,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,72685,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,74083,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,74529,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,75044,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,75088,1,1,1,540.0,540.0,540.0,0.03333333333333333
30521,75206,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,75235,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,75247,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,75425,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,75683,1,1,1,540.0,540.0,540.0,0.03333333333333333
30521,76181,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,76208,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,76306,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,76702,1,1,1,250.0,250.0,250.0,0.03333333333333333
30521,77034,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,77217,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,77843,3,1,3,504.0,504.0,504.0,0.1
30521,78215,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,78541,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,78738,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,78834,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,79051,6,1,6,120.0,120.0,120.0,0.2
30521,79990,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,80103,1,1,1,540.0,540.0,540.0,0.03333333333333333
30521,80456,1,1,1,540.0,540.0,540.0,0.03333333333333333
30521,80740,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,81063,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,81123,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,81434,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,83217,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,83316,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,83424,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,83443,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,84333,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,84783,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,85019,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,85020,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,85351,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,89429,1,1,1,300.0,300.0,300.0,0.03333333333333333
30521,89557,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,91409,1,1,1,540.0,540.0,540.0,0.03333333333333333
30521,92163,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,92352,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,92599,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,92867,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,94086,1,1,1,3120.0,3120.0,3120.0,0.03333333333333333
30521,95267,1,1,1,3120.0,3120.0,3120.0,0.03333333333333333
30521,95338,2,1,2,300.0,300.0,300.0,0.06666666666666667
30521,95669,1,1,1,120.0,120.0,120.0,0.03333333333333333
30521,97369,1,1,1,308.0,308.0,308.0,0.03333333333333333
30521,97722,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,98401,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,98538,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,98631,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,98937,1,1,1,60.0,60.0,60.0,0.03333333333333333
30521,98943,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,99356,1,1,1,240.0,240.0,240.0,0.03333333333333333
30521,99685,1,1,1,108.0,108.0,108.0,0.03333333333333333
30521,99826,1,1,1,120.0,120.0,120.0,0.03333333333333333
32958,1032,2,1,2,108.0,108.0,108.0,0.06666666666666667
32958,1775,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
32958,2324,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,3231,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,4086,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,5871,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,6073,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,7109,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,10009,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,11416,2,1,2,60.0,60.0,60.0,0.06666666666666667
32958,12156,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,13144,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,13784,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,14085,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,14850,1,1,1,240.0,240.0,240.0,0.03333333333333333
32958,15095,1,1,1,1078.0,1078.0,1078.0,0.03333333333333333
32958,17020,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,18076,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,19171,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
32958,19904,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,20682,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,20892,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,22039,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,22645,1,1,1,240.0,240.0,240.0,0.03333333333333333
32958,23415,2,1,2,108.0,108.0,108.0,0.06666666666666667
32958,24729,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,25270,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,25301,1,1,1,847.0,847.0,847.0,0.03333333333333333
32958,25836,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,26323,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,26343,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,27541,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,28627,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,28694,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,28705,1,1,1,300.0,300.0,300.0,0.03333333333333333
32958,28712,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,28722,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,29039,2,1,2,60.0,60.0,60.0,0.06666666666666667
32958,29307,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,29457,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,29691,3,1,3,847.0,847.0,847.0,0.1
32958,30024,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,30037,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,30056,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,30067,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,30309,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,30456,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,30529,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,31645,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,32126,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,32560,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,32707,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,33125,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,33174,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,33312,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,36030,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,36064,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,36103,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,37019,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,37414,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,37806,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,38731,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,38760,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,38863,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,39772,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,42413,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,43659,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,43824,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,44053,1,1,1,238.0,238.0,238.0,0.03333333333333333
32958,44314,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,46240,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,46795,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,47837,2,1,2,108.0,108.0,108.0,0.06666666666666667
32958,47859,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,48066,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,48152,1,1,1,234.0,234.0,234.0,0.03333333333333333
32958,48180,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,48551,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,48746,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,48848,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,48901,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,50475,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,50570,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,51544,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,52043,1,1,1,234.0,234.0,234.0,0.03333333333333333
32958,52338,1,1,1,847.0,847.0,847.0,0.03333333333333333
32958,54773,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,54840,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,54862,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
32958,54976,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,55411,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,55969,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,56169,1,1,1,240.0,240.0,240.0,0.03333333333333333
32958,56543,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,57374,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,57775,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,58849,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,59467,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,59868,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,60016,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,60526,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,60551,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,60960,1,1,1,234.0,234.0,234.0,0.03333333333333333
32958,61011,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,61079,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,61345,1,1,1,300.0,300.0,300.0,0.03333333333333333
32958,61790,2,1,2,108.0,108.0,108.0,0.06666666666666667
32958,62634,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,62639,1,1,1,162.0,162.0,162.0,0.03333333333333333
32958,64035,1,1,1,240.0,240.0,240.0,0.03333333333333333
32958,64636,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,66062,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,66115,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,66522,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,66528,1,1,1,234.0,234.0,234.0,0.03333333333333333
32958,67457,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,68725,1,1,1,3240.0,3240.0,3240.0,0.03333333333333333
32958,69170,1,1,1,240.0,240.0,240.0,0.03333333333333333
32958,70175,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,70719,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,71038,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,71263,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,71477,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,71972,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,72587,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
32958,73031,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,74737,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,76087,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,76449,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,76483,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,76945,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,77225,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,77639,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,79022,2,1,2,60.0,60.0,60.0,0.06666666666666667
32958,79931,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,80742,1,1,1,847.0,847.0,847.0,0.03333333333333333
32958,83722,1,1,1,240.0,240.0,240.0,0.03333333333333333
32958,84071,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,84085,2,1,2,108.0,108.0,108.0,0.06666666666666667
32958,85030,2,1,2,108.0,108.0,108.0,0.06666666666666667
32958,85045,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,86433,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,87317,3,1,3,60.0,60.0,60.0,0.1
32958,87532,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,90280,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,91913,2,2,1,342.0,624.0,60.0,0.06666666666666667
32958,92040,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,92423,1,1,1,162.0,162.0,162.0,0.03333333333333333
32958,92651,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,92835,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,93924,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,93942,1,1,1,162.0,162.0,162.0,0.03333333333333333
32958,94086,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,95001,1,1,1,162.0,162.0,162.0,0.03333333333333333
32958,95688,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,95693,1,1,1,60.0,60.0,60.0,0.03333333333333333
32958,97491,1,1,1,108.0,108.0,108.0,0.03333333333333333
32958,98175,3,1,3,60.0,60.0,60.0,0.1
32958,99124,1,1,1,240.0,240.0,240.0,0.03333333333333333
33090,2055,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,2349,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,4758,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,4964,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,5858,1,1,1,480.0,480.0,480.0,0.03333333333333333
33090,7109,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,7643,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,8220,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,8247,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,8342,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,9468,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,10016,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,11362,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,11717,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,11819,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,12581,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,13119,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,14644,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,14711,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,15775,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,16136,1,1,1,480.0,480.0,480.0,0.03333333333333333
33090,17949,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,18099,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,18218,2,1,2,2880.0,2880.0,2880.0,0.06666666666666667
33090,18440,2,1,2,175.0,175.0,175.0,0.06666666666666667
33090,18612,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,20632,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,20657,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,20825,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,23424,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,24520,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,26228,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,26586,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,27864,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,28144,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,28306,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,28311,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,30506,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,31410,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,31779,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,32452,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,32654,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,32735,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,32904,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,33545,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,34137,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,34453,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,35133,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,36693,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,37929,2,1,2,96.0,96.0,96.0,0.06666666666666667
33090,40801,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,41721,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,41804,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,42124,1,1,1,315.0,315.0,315.0,0.03333333333333333
33090,43609,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,43735,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,44028,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,44833,2,1,2,315.0,315.0,315.0,0.06666666666666667
33090,45770,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,46776,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,46899,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,47337,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,47535,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,48022,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,48387,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,49428,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,49718,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,50531,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,51242,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,52354,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,53225,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,53226,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,53901,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,54847,5,1,5,96.0,96.0,96.0,0.16666666666666666
33090,55554,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,56281,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,56330,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,56670,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,57790,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,58405,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,58451,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,58455,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,59059,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,59402,2,1,2,96.0,96.0,96.0,0.06666666666666667
33090,61315,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,61466,1,1,1,315.0,315.0,315.0,0.03333333333333333
33090,62284,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,62883,5,1,5,96.0,96.0,96.0,0.16666666666666666
33090,63026,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,65230,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,65702,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,66611,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,69001,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,72445,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,72585,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,73571,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,74013,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,75342,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,76265,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,76569,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,76855,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,77420,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,78213,3,1,3,80.0,80.0,80.0,0.1
33090,78297,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,79990,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,80939,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,83238,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,83333,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,84320,3,1,3,80.0,80.0,80.0,0.1
33090,85351,2,1,2,96.0,96.0,96.0,0.06666666666666667
33090,87375,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,88063,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,88521,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,91302,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,91801,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,92393,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,92604,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,92867,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,95324,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,95338,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,95370,1,1,1,175.0,175.0,175.0,0.03333333333333333
33090,95543,2,1,2,80.0,80.0,80.0,0.06666666666666667
33090,95962,4,1,4,80.0,80.0,80.0,0.13333333333333333
33090,96231,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,96506,1,1,1,96.0,96.0,96.0,0.03333333333333333
33090,97076,1,1,1,80.0,80.0,80.0,0.03333333333333333
33090,97129,1,1,1,80.0,80.0,80.0,0.03333333333333333
